Word	Freq	Count	Epitran	CharSiu	XPF	WikiPron
পৰাজিত	77.7624616006306	468				
অন্তৰ্গত	205.37265499653725	1236				
building	9.637228147086699	58				
one	91.88598560929215	553				
on	496.1510904689807	2986				
an	200.05556360504113	1204				
seen	18.94213808220489	114				
at	360.89757819779845	2172				
sunset	1.8277501658267878	11				
প্ৰতিষ্ঠিত	85.40578047590627	514				
মোগল	95.70764504692998	576				
সাম্ৰাজ্য	51.01084553716581	307				
মধ্যভাগৰ	3.6555003316535757	22				
উপমহাদেশৰ	34.56109404472471	208				
শক্তিলৈ	3.9878185436220823	24				
সম্ৰাট	91.88598560929215	553				
হুমায়ুনৰ	4.486295861574843	27				
ক্ৰমবৰ্ধমান	10.63418278299222	64				
ক্ষমতাত	7.643318875275658	46				
হৈ	2418.1134693888403	14553				ɦ o ɪ
মাৰ্চৰ	26.253138745512043	158				
ৰাজকীয়	57.98952798850445	349				
চনদ	2.4923865897638016	15				
বাৰ্ষিক	107.0064642538592	644				
পাউণ্ডৰ	3.489341225669322	21				
বিনিময়ত	32.40102566692942	195				
ব্ৰিটিছ	363.888442105515	2190				
ইষ্ট	95.87380415291423	577				
ইণ্ডিয়া	264.6914558329157	1593				
কোম্পানীক	6.978682451338644	42				
জনসংখ্যা	159.8450599568518	962				z ɔ n ɔ x ɔ ŋ kʰ j a
বাঢ়ি	60.315755472283996	363				
গৈ	253.89111394393925	1528				
অক্টোবৰত	90.39055365543386	544				
খানে	36.22268510456725	218				
ফেব্ৰুৱাৰী	193.0768811537025	1162				
ডাচ	8.972591723149685	54				
কোম্পানীৰ	81.75028014425268	492				
অক্টোবৰ	219.4961790051988	1321				ɔ k t ʊ b ɔ ɹ
আক্ৰমণ	192.744562941734	1160				
সদৰ	67.7929152415754	408				x ɔ d ɔ ɹ
চুৰাটৰ	1.6615910598425343	10				
বোম্বাইলৈ	2.4923865897638016	15				
তুলি	92.21830382126066	555				t u l i
অনা	101.85553196834735	613				ɔ n a
পাছতেই	42.53673113196888	256				
প্ৰেচিডেন্সিৰ	7.643318875275658	46				
সকলো	734.2570893444159	4419				x ɔ k ɔ l ʊ
এবাৰ	103.68328213417415	624				
দ্বীপসমূহত	3.489341225669322	21				
বাজী	3.3231821196850686	20				
ৰাওৰ	14.289683114645795	86				
দখল	178.45487982708818	1074				d ɔ x ɔ l
কৰাত	286.7906169288214	1726				
পৰ্তুগীজৰ	1.3292728478740274	8				
উপস্থিতিৰ	15.452796856535569	93				
পৰিসমাপ্তি	5.4832504974803635	33				
ৰূপে	277.81802520567174	1672				
কৰিবলৈ	1776.0746838656848	10689				
ডিচেম্বৰত	110.99428279748129	668				
চুক্তিৰ	27.58241159338607	166				
ওপৰত	1241.2085217023732	7470				
ব্ৰিটিছসকল	2.4923865897638016	15				
আনুষ্ঠানিকভাবে	3.9878185436220823	24				
যুদ্ধ	206.86808695039554	1245				
সূচিত	9.969546359055206	60				
মাধ্যমেৰে	56.32793692866191	339				
ৰক্ষা	159.67890085086756	961				
সক্ষম	296.9263223938609	1787				
চুক্তি	85.40578047590627	514				
যুদ্ধৰ	193.0768811537025	1162				
মীমাংসা	11.797296524881993	71				
ships	2.824704801732308	17				
জাহাজৰ	16.615910598425344	100				
সমাগম	10.800341888976472	65				
খ্ৰী	29.41016175921286	177				
পাছৰ	50.84468643118155	306				
একক	187.09515333826937	1126				
বাবে	5307.952640666976	31945				
বৃহদাকাৰ	3.1570230137008153	19				
প্ৰকল্প	64.80205133385884	390				
গৃহীত	70.61762004330771	425				
প্ৰকল্পৰ	49.016936265354765	295				
সম্পূৰ্ণ	368.5408970730741	2218				
নেতৃত্বত	124.28701127622156	748				
কোম্পানীয়ে	39.878185436220825	240				
যুদ্ধত	139.5736490267729	840				
শেষ	308.39130070677436	1856				
মাৰাঠা	15.120478644567063	91				
বাজি	20.43757003606317	123				
ৰাওক	3.821659437637829	23				
