Word	Freq	Count	Epitran	CharSiu	XPF	WikiPron
qabaachuu	238.98298169157206	123	kʼ a b aː t͡ʃ uː			
sarara	238.98298169157206	123	s a r a r a			
wanta	238.98298169157206	123	w a n t a			
fakkaata	237.04003062090888	122	f a kː aː t a			
harargee	237.04003062090888	122	h a r a r ɡ eː			
dachaa	235.0970795502457	121	d a t͡ʃ aː			
fkn	235.0970795502457	121	f k n			
godhu	235.0970795502457	121	ɡ o ᶑ u			
gosoota	235.0970795502457	121	ɡ o s oː t a			
mirga	235.0970795502457	121	m i r ɡ a			
shan	235.0970795502457	121	ʃ a n			
sirni	235.0970795502457	121	s i r n i			
walnyaatinsa	233.1541284795825	120	w a l ɲ aː t i n s a			
arsii	231.2111774089193	119	a r s iː			
lamaa	231.2111774089193	119	l a m aː			
ta'eef	231.2111774089193	119	t a eː f			
waancaa	231.2111774089193	119	w aː n t͡ʃʼ aː			
's	229.2682263382561	118	s			
beeku	229.2682263382561	118	b eː k u			
biqiltoota	229.2682263382561	118	b i kʼ i l t oː t a			
deemu	229.2682263382561	118	d eː m u			
dirree	229.2682263382561	118	d i rː eː			
fayyadama	229.2682263382561	118	f a jː a d a m a			
haalli	229.2682263382561	118	h aː lː i			
sii	229.2682263382561	118	s iː			
uuma	229.2682263382561	118	uː m a			
daraaraa	227.32527526759293	117	d a r aː r aː			
faallaa	227.32527526759293	117	f aː lː aː			
fakkeenya	227.32527526759293	117	f a kː eː ɲ a			
har	227.32527526759293	117	h a r			
qilleensaa	227.32527526759293	117	kʼ i lː eː n s aː			
salphaa	225.38232419692974	116	s a l pʼ aː			
urjiilee	225.38232419692974	116	u r d͡ʒ iː l eː			
ammayyaa	223.43937312626656	115	a mː a jː aː			
bulchiinsa	223.43937312626656	115	b u l t͡ʃ iː n s a			
hoo	223.43937312626656	115	h oː			
kanan	223.43937312626656	115	k a n a n			
lafti	223.43937312626656	115	l a f t i			
qulqulluu	223.43937312626656	115	kʼ u l kʼ u lː uː			
sagantaa	223.43937312626656	115	s a ɡ a n t aː			
asiidii	221.49642205560338	114	a s iː d iː			
jajjaboo	221.49642205560338	114	d͡ʒ a d͡ʒː a b oː			
dhaloota	219.5534709849402	113	ᶑ a l oː t a			
fedhii	219.5534709849402	113	f e ᶑ iː			
kaaba	219.5534709849402	113	k aː b a			
manaa	219.5534709849402	113	m a n aː			
aanaan	217.610519914277	112	aː n aː n			
baalee	217.610519914277	112	b aː l eː			
barnootaa	217.610519914277	112	b a r n oː t aː			
carraa	217.610519914277	112	t͡ʃʼ a rː aː			
dhibee	217.610519914277	112	ᶑ i b eː			
hidhaa	217.610519914277	112	h i ᶑ aː			
eef	215.66756884361382	111	eː f			
fageenya	215.66756884361382	111	f a ɡ eː ɲ a			
fakkii	215.66756884361382	111	f a kː iː			
saffisa	215.66756884361382	111	s a fː i s a			
yaalii	215.66756884361382	111	j aː l iː			
akkas	213.72461777295064	110	a kː a s			
jechoota	213.72461777295064	110	d͡ʒ e t͡ʃ oː t a			
jedhaman	213.72461777295064	110	d͡ʒ e ᶑ a m a n			
uumuu	213.72461777295064	110	uː m uː			
bineensota	211.78166670228742	109	b i n eː n s o t a			
jette	211.78166670228742	109	d͡ʒ e tː e			
kompitara	211.78166670228742	109	k o m p i t a r a			
miseensa	211.78166670228742	109	m i s eː n s a			
takkaa	211.78166670228742	109	t a kː aː			
teslaan	211.78166670228742	109	t e s l aː n			
yokan	211.78166670228742	109	j o k a n			
hawaa	209.83871563162424	108	h a w aː			
lamatti	207.89576456096106	107	l a m a tː i			
sanatti	207.89576456096106	107	s a n a tː i			
waliigalaa	207.89576456096106	107	w a l iː ɡ a l aː			
atu	205.95281349029787	106	a t u			
dhufee	205.95281349029787	106	ᶑ u f eː			
gaazii	205.95281349029787	106	ɡ aː z iː			
garaagarummaa	205.95281349029787	106	ɡ a r aː ɡ a r u mː aː			
godha	205.95281349029787	106	ɡ o ᶑ a			
jedhamutti	205.95281349029787	106	d͡ʒ e ᶑ a m u tː i			
suuraa	205.95281349029787	106	s uː r aː			
balaa	204.0098624196347	105	b a l aː			
daangaa	204.0098624196347	105	d aː n ɡ aː			
gochuu	204.0098624196347	105	ɡ o t͡ʃ uː			
sababni	204.0098624196347	105	s a b a b n i			
dhufan	202.0669113489715	104	ᶑ u f a n			
duraan	202.0669113489715	104	d u r aː n			
eeyyee	202.0669113489715	104	eː jː eː			
sa	202.0669113489715	104	s a			
uuf	202.0669113489715	104	uː f			
wanni	202.0669113489715	104	w a nː i			
aangoo	200.12396027830832	103	aː n ɡ oː			
chaarjii	200.12396027830832	103	t͡ʃ aː r d͡ʒ iː			
dalagaa	200.12396027830832	103	d a l a ɡ aː			
isheen	200.12396027830832	103	i ʃ eː n			
kutaalee	200.12396027830832	103	k u t aː l eː			
dhuunfaa	198.18100920764513	102	ᶑ uː n f aː			
iin	198.18100920764513	102	iː n			
kiitiif	198.18100920764513	102	k iː t iː f			
nutti	198.18100920764513	102	n u tː i			
olii	198.18100920764513	102	o l iː			
qabee	198.18100920764513	102	kʼ a b eː			
ta'uun	198.18100920764513	102	t a uː n			
tapha	198.18100920764513	102	t a pʼ a			
waldaa	198.18100920764513	102	w a l d aː			
barreeffama	196.23805813698195	101	b a rː eː fː a m a			
gargaara	196.23805813698195	101	ɡ a r ɡ aː r a			
gubbaa	196.23805813698195	101	ɡ u bː aː			
hima	196.23805813698195	101	h i m a			
humni	196.23805813698195	101	h u m n i			
lixaa	196.23805813698195	101	l i tʼ aː			
ama	194.29510706631874	100	a m a			
barbaachisaa	194.29510706631874	100	b a r b aː t͡ʃ i s aː			
isaatti	194.29510706631874	100	i s aː tː i			
madda	194.29510706631874	100	m a dː a			
qaamolee	194.29510706631874	100	kʼ aː m o l eː			
barumsaa	192.35215599565555	99	b a r u m s aː			
rifeensa	192.35215599565555	99	r i f eː n s a			
taasisa	192.35215599565555	99	t aː s i s a			
tartiiba	192.35215599565555	99	t a r t iː b a			
waanti	192.35215599565555	99	w aː n t i			
egaa	190.40920492499237	98	e ɡ aː			
is	190.40920492499237	98	i s			
kunniin	190.40920492499237	98	k u nː iː n			
lammii	190.40920492499237	98	l a mː iː			
maargoot	190.40920492499237	98	m aː r ɡ oː t			
raadiyoo	190.40920492499237	98	r aː d i j oː			
sa'aatii	190.40920492499237	98	s a aː t iː			
suuta	190.40920492499237	98	s uː t a			
akkasii	188.46625385432918	97	a kː a s iː			
daandii	188.46625385432918	97	d aː n d iː			
icciitii	188.46625385432918	97	i t͡ʃʼː iː t iː			
kudha	188.46625385432918	97	k u ᶑ a			
ofitti	188.46625385432918	97	o f i tː i			
qabeeyyii	188.46625385432918	97	kʼ a b eː jː iː			
qarqara	188.46625385432918	97	kʼ a r kʼ a r a			
samii	188.46625385432918	97	s a m iː			
wayita	188.46625385432918	97	w a j i t a			
al	186.523302783666	96	a l			
bu'aa	186.523302783666	96	b u aː			
deeme	186.523302783666	96	d eː m e			
dna	186.523302783666	96	d n a			
eeshiyaa	186.523302783666	96	eː ʃ i j aː			
