Word	Freq	Count	Epitran	CharSiu	XPF	WikiPron
sõja	190.46421079347746	9821		s ɵ j ɑ		
saar	189.97937164574944	9796		s a aː r		
lõpus	189.88240381620383	9791		l ɵ p u s		
inglismaa	189.8630102502947	9790		i ŋ ɡ l i s m aː		
koosneb	189.82422311847648	9788		k oː s n e b		
alal	189.72725528893088	9783		a l ɑ l		
nikolai	189.4751389321123	9770		n i k o l a iː		
to	189.35877753665758	9764		t o		
und	187.94304722529174	9691		u n d		
rajooni	187.0703367593813	9646		r a j oː n i		
liivimaa	186.77943327074448	9631		l iː v i m aː		
toimub	186.6048911775624	9622		t o i m u b		
algas	186.3333812548347	9608		a l ɡ a s		
sportlane	186.08126489801612	9595		s p o r t l a n e		
tartus	184.99522520710534	9539		t a r t u s		
halduskeskus	184.54917319119556	9516		h a l d u s k e s k u s		
kolme	184.3164504002861	9504		k o l m e		
võimu	183.92857908210368	9484		v ɵ i m u		
osariigis	183.81221768664895	9478		o s ɑ r iː ɡ i s		
meie	183.24980427528445	9449		m e i j e		
muusika	183.05586861619324	9439		m uː s i k a		m uː s i k ɑ
loodud	183.0364750502841	9438		l oː d u d		
juhul	182.86193295710203	9429		j u h ʊ l		
nt	182.66799729801082	9419		e n n t e eː		
vana	182.45466807301048	9408		v a n ɑ		v ɑ n ɑ
kihelkond	182.24133884801017	9397		k i h ɛ l kː o n d		
ääres	181.75649970028215	9372		æː r e s		
avati	180.10804659800684	9287		a v ɑ t i		
ehitatud	179.8753238070974	9275		e h ɪ t a t u d		
peeter	179.70078171391532	9266		p eː tː e r		
teatas	179.37109109346025	9249		t e a tː a s		
miljonit	178.75049698436837	9217		m i ʎ j o n i t		m i l j o n i t
millel	178.71170985255014	9215		m i l l e l		
väed	178.53716775936806	9206		v æ e d		
maja	178.4983806275498	9204		m a j ɑ		
tõlkinud	177.76142512300322	9166		t ɵ ʎ kː i n u d		
riigikogu	177.27658597527517	9141		r iː ɡ i k o ɡ u		r iː k i k o k u
hollandi	177.21840527754782	9138		h o l l a ɲ d i		
jõudis	177.21840527754782	9138		j ɵ u d i s		j ɤ u̯ d̥ i s
lätis	176.90810822300188	9122		l æ t i s		
aastail	176.67538543209244	9110		aː s t a i l		
tehtud	176.1711527184553	9084		t e h t u d		t e h t u d̥
elanike	175.5505586093634	9052		e l ɑ n i k e		
loodi	175.27904868663572	9038		l oː d i		
rahvusvaheline	175.162687291181	9032		r a h v u s v a h e l i n e		r ɑ h v u s v ɑ h e l i n e
peaaegu	175.06571946163538	9027		p e aː e ɡ u		p e ɑ̯ ɑ e̯ ɡ̊ u
jalgpallurid	174.75542240708944	9011		j a l ɡ p a l l u r i d		
sõna	174.38694465481615	8992		s ɵ n ɑ		s ɤ n ɑ
hea	174.1348282979976	8979		h e aː		h e ɑ̯
töö	174.03786046845198	8974		t ø øː		
abikaasa	174.01846690254285	8973		a b ɪ k aː s a		
juhataja	173.84392480936077	8964		j u h ɑ t a j a		
asuvad	173.7081698479969	8957		a s ʊ v a d		
helilooja	173.57241488663306	8950		h e ʎ ɪ l oː j a		
